farm_id_api,farm_name,farm_longitude,farm_latitude,station_source,station_timedata,crawled,station_city,station_nomos,station_longitude,station_latitude,temperature,humidity,wind,direction,yetos,barometer,dew_point,heat_index,wind_chill,solar_radiation
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 12:20:00.000000,2025-09-15 12:20:15.425863+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,16.6,81.0,0.0,,0.0,1018.6,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 12:40:00.000000,2025-09-15 12:40:15.438261+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,16.8,81.0,0.0,,0.0,1019.0,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 12:57:00.000000,2025-09-15 13:00:15.818364+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.0,81.0,0.0,,0.0,1019.0,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 13:15:00.000000,2025-09-15 13:20:15.669314+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.2,82.0,0.0,,0.0,1019.0,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 13:40:00.000000,2025-09-15 13:40:15.537783+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.5,83.0,0.0,,0.0,1019.3,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 14:00:00.000000,2025-09-15 14:00:16.091392+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.8,72.0,0.0,,0.0,1017.3,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 14:12:00.000000,2025-09-15 14:20:15.664979+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.0,66.0,0.0,,0.0,1016.9,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 14:40:00.000000,2025-09-15 14:40:15.303873+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.2,69.0,0.0,,0.0,1017.3,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 15:00:00.000000,2025-09-15 15:00:15.910063+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.4,72.0,0.0,,0.0,1017.3,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 15:15:00.000000,2025-09-15 15:20:16.081585+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.5,72.0,0.0,,0.0,1017.3,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 15:40:00.000000,2025-09-15 15:40:15.558349+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.7,74.0,1.6,157.0,0.0,1017.6,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 16:00:00.000000,2025-09-15 16:00:15.731938+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.9,76.0,0.0,,0.0,1017.9,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 16:15:00.000000,2025-09-15 16:20:15.820978+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.0,82.0,0.0,,0.0,1016.7,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 16:40:00.000000,2025-09-15 16:40:15.244010+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.2,84.0,0.0,,0.0,1016.8,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 17:00:00.000000,2025-09-15 17:00:15.911300+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.4,87.0,0.0,,0.0,1016.7,17.2,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 17:20:00.000000,2025-09-15 17:20:15.425863+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.6,76.0,0.0,,0.0,1016.8,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 17:40:00.000000,2025-09-15 17:40:15.438261+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.8,78.0,0.0,,0.0,1016.5,16.5,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 22:57:00.000000,2025-09-15 18:00:15.818364+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.9,81.0,0.0,,0.0,1016.8,16.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 18:15:00.000000,2025-09-15 18:20:15.669314+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,20.1,70.0,0.0,,0.0,1017.7,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 18:40:00.000000,2025-09-15 18:40:15.537783+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,20.3,71.0,0.0,,0.0,1017.5,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 19:00:00.000000,2025-09-15 19:00:16.091392+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,20.0,72.0,0.0,,0.0,1017.3,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 19:12:00.000000,2025-09-15 19:20:15.664979+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.4,66.0,0.0,,0.0,1016.9,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 19:40:00.000000,2025-09-15 19:40:15.303873+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.4,69.0,0.0,,0.0,1017.3,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 20:00:00.000000,2025-09-15 20:00:15.910063+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,19.4,72.0,0.0,,0.0,1017.3,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 20:15:00.000000,2025-09-15 20:20:16.081585+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.9,72.0,0.0,,0.0,1017.3,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 20:40:00.000000,2025-09-15 20:40:15.558349+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.9,74.0,1.6,157.0,0.0,1017.6,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 21:00:00.000000,2025-09-15 21:00:15.731938+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.9,76.0,0.0,,0.0,1017.9,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 21:15:00.000000,2025-09-15 21:20:15.820978+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.9,82.0,0.0,,0.0,1019.0,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 21:40:00.000000,2025-09-15 21:40:15.244010+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.3,84.0,0.0,,0.0,1019.0,16.7,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 22:00:00.000000,2025-09-15 22:00:15.911300+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,18.3,87.0,0.0,,0.0,1019.0,17.2,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 22:20:00.000000,2025-09-15 22:20:15.425863+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.8,81.0,0.0,,0.0,1018.6,16.1,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 22:40:00.000000,2025-09-15 22:40:15.438261+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.8,81.0,0.0,,0.0,1019.0,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 22:57:00.000000,2025-09-15 23:00:15.818364+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.8,81.0,0.0,,0.0,1019.0,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 23:15:00.000000,2025-09-15 23:20:15.669314+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,17.2,82.0,0.0,,0.0,1019.0,15.6,,,
4,SFarm,22.2506897,37.3688203,WeatherUnderground,2025-09-15 23:40:00.000000,2025-09-15 23:40:15.537783+03:00,Πάπαρης,Αρκαδίας,22.2799037,37.4049273,16.7,83.0,0.0,,0.0,1019.3,15.6,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 00:00:00.000000,2025-09-15 00:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,19.4,48.0,0.0,,0.0,1015.3,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 00:15:00.000000,2025-09-15 00:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,19.6,48.0,0.0,,0.0,1015.3,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 00:30:00.000000,2025-09-15 00:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,19.9,45.0,0.0,,0.0,1015.3,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 01:00:00.000000,2025-09-15 01:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,20.1,48.0,0.0,,0.0,1015.1,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 01:15:00.000000,2025-09-15 01:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,20.3,48.0,0.0,,0.0,1015.1,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 01:30:00.000000,2025-09-15 01:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,20.4,45.0,1.7,75.5,0.0,1015.1,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 02:00:00.000000,2025-09-15 02:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,20.6,48.0,2.4,70.5,0.0,1014.8,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 02:15:00.000000,2025-09-15 02:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,20.8,48.0,4.7,75.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 02:30:00.000000,2025-09-15 02:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,21.0,45.0,9.7,67.5,0.0,1014.8,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 03:00:00.000000,2025-09-15 03:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,21.2,48.0,4.7,75.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 03:15:00.000000,2025-09-15 03:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,21.3,48.0,4.7,75.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 03:30:00.000000,2025-09-15 03:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,21.4,45.0,0.0,,0.0,1014.8,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 04:00:00.000000,2025-09-15 04:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,21.7,48.0,0.0,,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 04:15:00.000000,2025-09-15 04:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,21.8,48.0,0.0,,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 04:30:00.000000,2025-09-15 04:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.0,45.0,0.0,,0.0,1014.5,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 05:00:00.000000,2025-09-15 05:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.2,48.0,0.0,,0.0,1015.6,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 05:15:00.000000,2025-09-15 05:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.3,48.0,0.0,,0.0,1015.6,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 05:30:00.000000,2025-09-15 05:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.4,45.0,0.0,,0.0,1014.5,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 06:00:00.000000,2025-09-15 06:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.6,48.0,0.0,,0.0,1015.6,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 06:15:00.000000,2025-09-15 06:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.7,48.0,0.0,,0.0,1015.6,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 06:30:00.000000,2025-09-15 06:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,22.8,45.0,0.0,,0.0,1014.5,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 07:00:00.000000,2025-09-15 07:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.0,48.0,0.0,,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 07:15:00.000000,2025-09-15 07:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.1,48.0,2.4,67.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 07:30:00.000000,2025-09-15 07:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.3,45.0,9.7,67.5,0.0,1014.5,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 08:00:00.000000,2025-09-15 08:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.4,48.0,6.4,67.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 08:15:00.000000,2025-09-15 08:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.7,48.0,6.4,70.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 08:30:00.000000,2025-09-15 08:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,23.9,45.0,9.7,70.5,0.0,1015.0,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 09:00:00.000000,2025-09-15 09:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.0,48.0,6.4,70.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 09:15:00.000000,2025-09-15 09:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.2,48.0,6.4,70.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 09:30:00.000000,2025-09-15 09:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.5,45.0,9.7,67.5,0.0,1015.0,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 10:00:00.000000,2025-09-15 10:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.6,48.0,6.4,67.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 10:15:00.000000,2025-09-15 10:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.8,48.0,6.1,65.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 10:30:00.000000,2025-09-15 10:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.0,45.0,9.7,65.5,0.0,1015.0,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 11:00:00.000000,2025-09-15 11:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.3,48.0,6.4,65.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 11:15:00.000000,2025-09-15 11:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.5,48.0,5.4,65.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 11:30:00.000000,2025-09-15 11:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.7,45.0,0.0,,0.0,1015.1,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 12:00:00.000000,2025-09-15 12:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.8,48.0,4.9,67.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 12:15:00.000000,2025-09-15 12:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,24.9,48.0,6.4,70.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 12:30:00.000000,2025-09-15 12:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.0,45.0,0.0,,0.0,1015.1,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 13:00:00.000000,2025-09-15 13:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.2,48.0,3.4,70.5,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 13:15:00.000000,2025-09-15 13:20:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.4,48.0,0.0,,0.0,1015.4,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 13:30:00.000000,2025-09-15 13:40:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.6,45.0,0.0,,0.0,1015.1,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 14:00:00.000000,2025-09-15 14:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.8,48.0,0.0,,0.0,1015.6,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 14:15:00.000000,2025-09-15 14:20:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,25.9,45.0,0.0,,0.0,1015.1,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 14:30:00.000000,2025-09-15 14:40:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.0,48.0,0.0,,0.0,1015.6,16.1,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 19:00:00.000000,2025-09-15 15:00:09.858610+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.2,48.0,0.0,,0.0,1015.8,15.5,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 15:15:00.000000,2025-09-15 15:20:10.114712+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.4,76.0,0.0,,0.2,1015.9,16.3,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 15:30:00.000000,2025-09-15 15:40:10.361701+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.6,76.0,0.0,,0.2,1016.0,16.4,,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 16:00:00.000000,2025-09-15 16:00:09.939062+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.7,47.0,11.3,67.5,0.0,1015.9,14.8,26.98645490319103,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 16:10:00.000000,2025-09-15 16:20:09.940994+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,26.9,50.0,8.0,45.0,0.0,1016.7,15.0,27.323659230104397,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 16:30:00.000000,2025-09-15 16:40:10.094787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.0,37.0,8.0,45.0,0.0,1016.6,14.6,26.71851518355561,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 16:50:00.000000,2025-09-15 17:00:09.797193+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.1,30.0,3.2,22.5,0.0,1017.0,14.9,26.48259121317119,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 17:10:00.000000,2025-09-15 17:20:10.324086+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.2,37.0,4.8,67.5,0.0,1016.9,14.1,26.8586711784356,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 17:30:00.000000,2025-09-15 17:40:09.648153+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.4,47.0,3.2,22.5,0.0,1017.3,13.5,27.599872081830995,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 17:50:00.000000,2025-09-15 18:00:10.002635+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.5,37.0,4.8,45.0,0.0,1017.3,13.8,27.07859850555559,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 18:00:00.000000,2025-09-15 18:20:09.923337+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,27.8,34.0,1.6,202.5,0.2,1017.2,15.0,27.14504512723562,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 18:10:00.000000,2025-09-15 18:40:10.365565+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.0,35.0,4.8,45.0,0.0,1017.3,13.9,27.3529122417778,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 18:50:00.000000,2025-09-15 19:00:10.274126+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.2,37.0,6.4,67.5,0.0,1015.4,16.1,27.636997831235533,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 18:50:00.000000,2025-09-15 19:20:09.923787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.3,45.0,9.7,67.5,0.0,1015.1,15.5,28.331896135884563,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 19:20:00.000000,2025-09-15 19:40:09.858610+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.5,49.0,9.7,0.0,0.0,1015.8,15.5,28.92857167755551,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 19:50:00.000000,2025-09-15 20:00:10.114712+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.8,34.0,0.0,,0.2,1015.9,16.3,27.952375410435593,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 20:00:00.000000,2025-09-15 20:20:10.361701+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,28.9,34.0,0.0,,0.2,1016.0,16.4,28.0395709389756,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 20:10:00.000000,2025-09-15 20:40:09.939062+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.0,48.0,11.3,67.5,0.0,1015.9,14.8,29.423447135111076,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 20:50:00.000000,2025-09-15 21:00:09.940994+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.1,30.0,8.0,45.0,0.0,1016.7,15.0,27.956419851571127,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 20:50:00.000000,2025-09-15 21:20:10.094787+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.3,37.0,8.0,45.0,0.0,1016.6,14.6,28.6424345052356,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 21:20:00.000000,2025-09-15 21:40:09.797193+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.5,30.0,3.2,22.5,0.0,1017.0,14.9,28.299972842611112,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 22:00:00.000000,2025-09-15 22:20:10.324086+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.5,35.0,4.8,67.5,0.0,1016.9,14.1,28.668575711777805,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 22:20:00.000000,2025-09-15 22:40:09.648153+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.6,30.0,3.2,22.5,0.0,1017.3,13.5,28.388402093671175,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 22:50:00.000000,2025-09-15 23:00:10.002635+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.7,37.0,4.8,45.0,0.0,1017.3,13.8,29.046821180435586,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 23:00:00.000000,2025-09-15 23:20:09.923337+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.9,39.0,1.6,202.5,0.2,1017.2,15.0,29.464488649431132,,
2,AFarm,23.706409,37.986693,Meteo,2025-09-15 23:10:00.000000,2025-09-15 23:40:10.365565+03:00,Περιστέρι,Αττικής,23.7038343,38.0018611,29.9,37.0,4.8,45.0,0.0,1017.3,13.9,29.256769185875612,,
6,BFarm,22.372779,37.672161,SoDa,2025-09-14 23:58:36.000000,2025-09-15 00:00:21.843936+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,17.01,76.5,2.4,246.633133,0.0,944.1,14.47,,,4.135782
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 00:18:36.000000,2025-09-15 00:20:20.307140+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.870001,76.751999,1.5,321.646912,0.0,944.0,14.33,,,4.126832
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 00:38:58.000000,2025-09-15 00:40:28.492272+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,16.58,78.120003,2.1,245.657959,0.0,944.0,14.23,,,4.359581
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 00:58:58.000000,2025-09-15 01:00:30.419204+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,15.94,80.441998,1.9,290.73056,0.0,943.8,14.13,,,4.162638
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 01:18:58.000000,2025-09-15 01:20:26.539174+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,15.89,79.857003,3.2,291.409424,0.0,943.7,13.9,,,4.162639
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 01:38:58.000000,2025-09-15 01:40:19.071141+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,15.69,80.145003,0.7,54.264748,0.0,943.6,13.88,,,4.099975
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 01:58:59.000000,2025-09-15 02:00:16.726489+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,14.3,87.111001,1.4,103.590111,0.0,943.4,13.67,,,4.019408
6,BFarm,22.372779,37.672161,SoDa,2025-09-15 02:18:59.000000,2025-09-15 02:20:28.343574+03:00,Κάψια,Αρκαδίας,22.3740028,37.6074083,14.14,88.541998,1.6,295.307037,0.0,943.5,13.83,,,4.180543
